,תאריך הדיווח,30/03/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,החברה המדווחת,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,שם מסלול/קרן/קופה,303יל השתלמות כללי,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,מספר מסלול/קרן/קופה,1162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,קוד קופת הגמל,513611509-00000000001038-1162-000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,סכום נכסי ההשקעה:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,שווי הוגן,שעור מנכסי השקעה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,שווי הוגן
,,אלפי ₪,אחוזים,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,עלות
,,(1),(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,שווי הוגן/עעלות
,1. נכסים המוצגים לפי שווי הוגן,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
◄,א. מזומנים,"2,243,720.40",20.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ב. ניירות ערך סחירים:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
◄,(1) תעודות התחייבות ממשלתיות,"4,100,572.35",37.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
◄,(2) תעודות חוב מסחריות,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
◄,"(3) אג""ח קונצרני","1,460,995.47",13.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
◄,(4) מניות,"1,964,653.19",17.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
◄,(5) תעודות סל,"101,677.41",0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
◄,(6) תעודות השתתפות בקרנות נאמנות,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
◄,(7) כתבי אופציה,"2,127.02",0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
◄,(8) אופציות,"2,480.54",0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
◄,(9) חוזים עתידיים,-374.55,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
◄,(10) מוצרים מובנים,"9,132.70",0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ג. ניירות ערך לא סחירים:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
◄,(1) תעודות התחייבות ממשלתיות,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
◄,(2) תעודות חוב מסחריות,"20,575.66",0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
◄,"(3) אג""ח קונצרני","280,596.49",2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
◄,(4) מניות,"2,299.63",0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
◄,(5) קרנות השקעה,"23,166.83",0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
◄,(6) כתבי אופציה,"1,074.98",0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
◄,(7) אופציות,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
◄,(8) חוזים עתידיים,"137,833.18",1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
◄,(9) מוצרים מובנים,"2,407.70",0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
◄,ד. הלוואות,"114,437.03",1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
◄,ה. פקדונות מעל 3 חודשים,"572,980.98",5.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
◄,ו. זכויות מקרקעין,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
◄,ז. השקעה בחברות מוחזקות,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
◄,ח. השקעות אחרות,"7,990.62",0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2. נכסים המוצגים לפי עלות מתואמת,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
◄,"א. אג""ח קונצרני סחיר",0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
◄,"ב. אג""ח קונצנרני לא סחיר",0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
◄,ג. מסגרות אשראי מנוצלות ללווים,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"סה""כ סכום נכסי המסלול או הקרן","11,048,347.64",100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
◄,ט. יתרות התחייבות להשקעה:,"96,326.43",0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,שם מטבע,"שע""ח",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(1),(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,דולר אמריקאי,3.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,אירו,3.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,פרנק שווצרי,3.6279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,לירה שטרלינג,4.4961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,דולר אוסטרלי,2.773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,